manager_name,team,years_of_experience,matches_managed,win_percentage,major_trophies,intl_experience
Coach_ARG,Argentina,21,339,0.71,6,1
Coach_FRA,France,18,260,0.65,2,1
Coach_SPA,Spain,16,289,0.66,6,1
Coach_ENG,England,23,420,0.68,7,1
Coach_BRA,Brazil,21,274,0.68,5,1
Coach_BEL,Belgium,22,210,0.63,6,1
Coach_POR,Portugal,16,241,0.64,1,1
Coach_NET,Netherlands,18,197,0.58,2,1
Coach_ITA,Italy,20,342,0.59,3,1
Coach_COL,Colombia,16,253,0.62,4,1
Coach_CRO,Croatia,15,319,0.55,3,1
Coach_GER,Germany,17,213,0.61,0,0
Coach_MOR,Morocco,21,355,0.51,7,0
Coach_URU,Uruguay,21,337,0.57,5,0
Coach_USA,USA,15,206,0.5,0,1
Coach_JAP,Japan,21,338,0.53,4,1
Coach_SEN,Senegal,20,218,0.51,1,1
Coach_SWI,Switzerland,20,330,0.54,5,0
Coach_DEN,Denmark,16,280,0.51,2,1
Coach_IRA,Iran,15,308,0.49,1,1
Coach_MEX,Mexico,17,286,0.49,0,0
Coach_SOU,South Korea,16,251,0.43,2,1
Coach_AUS,Australia,21,374,0.44,0,0
Coach_SWE,Sweden,14,214,0.52,3,1
Coach_UKR,Ukraine,8,66,0.47,1,1
Coach_TUR,Turkey,13,135,0.46,0,0
Coach_AUS,Austria,17,289,0.4,0,1
Coach_ECU,Ecuador,16,224,0.4,2,0
Coach_POL,Poland,19,301,0.47,2,1
Coach_NIG,Nigeria,19,187,0.48,4,1
Coach_EGY,Egypt,18,332,0.43,0,0
Coach_TUN,Tunisia,16,201,0.39,2,0
Coach_ALG,Algeria,16,301,0.48,2,1
Coach_CAM,Cameroon,17,277,0.44,0,1
Coach_CAN,Canada,9,142,0.42,2,0
Coach_COS,Costa Rica,17,254,0.39,0,1
Coach_PAN,Panama,17,255,0.39,0,0
Coach_JAM,Jamaica,15,185,0.43,2,1
Coach_SAU,Saudi Arabia,5,57,0.37,0,1
Coach_QAT,Qatar,14,202,0.39,0,0
Coach_IRA,Iraq,16,252,0.39,0,1
Coach_UZB,Uzbekistan,9,119,0.35,0,0
Coach_IVO,Ivory Coast,12,147,0.44,1,0
Coach_GHA,Ghana,8,132,0.46,0,1
Coach_CHI,Chile,17,313,0.39,2,0
Coach_PAR,Paraguay,16,234,0.44,0,1
Coach_PER,Peru,14,173,0.43,0,0
Coach_NEW,New Zealand,12,183,0.4,0,1
